107947269	house	And Asa took all the silver and the gold that was found in the treasures of the house of the Lord , and in the treasures of the king 's house , and gave them into the hands of his servants ; and king Asa sent them out to the son of Ader , the son of Taberema son of Azin king of Syria , who lived in Damascus ,	17
107947276	house	And Asa took all the silver and the gold that was found in the treasures of the house of the Lord , and in the treasures of the king 's house , and gave them into the hands of his servants ; and king Asa sent them out to the son of Ader , the son of Taberema son of Azin king of Syria , who lived in Damascus ,	30
107947574	house	And Baasa son of Achia , who was over the house of Belaan son of Achia , conspired against him , and struck him in Gabathon of the Philistines ; for Nabat and all Israel were besieging Gabathon .	10
107947621	house	And it came to pass when he reigned , that he struck the whole house of Jeroboam , and left none that breathed of Jeroboam , until he has destroyed him utterly , according to the word of the Lord which he spoke by his servant Achia the Selonite , for the sins of Jeroboam , who led Israel into sin , even by his provocation wherewith he provoked the Lord God of Israel .	14
107947803	house	Forasmuch as I lifted you up from the earth , and made you ruler over my people Israel ; and you have walked in the way of Jeroboam , and have caused my people Israel to sin , to provoke me with their vanities ; Behold , I raise up enemies after Baasa , and after his house ; and I will make your house as the house of Jeroboam son of Nabat .	57
107947808	house	Forasmuch as I lifted you up from the earth , and made you ruler over my people Israel ; and you have walked in the way of Jeroboam , and have caused my people Israel to sin , to provoke me with their vanities ; Behold , I raise up enemies after Baasa , and after his house ; and I will make your house as the house of Jeroboam son of Nabat .	64
107947812	house	Forasmuch as I lifted you up from the earth , and made you ruler over my people Israel ; and you have walked in the way of Jeroboam , and have caused my people Israel to sin , to provoke me with their vanities ; Behold , I raise up enemies after Baasa , and after his house ; and I will make your house as the house of Jeroboam son of Nabat .	67
107947911	house	And the Lord spoke by Ju the son of Anani against Baasa , and against his house , even all the evil which he wrought before the Lord to provoke him to anger by the works of his hands , in being like the house of Jeroboam ; and because he struck him .	16
107947935	house	And the Lord spoke by Ju the son of Anani against Baasa , and against his house , even all the evil which he wrought before the Lord to provoke him to anger by the works of his hands , in being like the house of Jeroboam ; and because he struck him .	44
107947977	house	And Zambri , captain of half his cavalry , conspired against him , while he was in Thersa , drinking himself drunk in the house of Osa the steward at Thersa .	24
107948016	house	And it came to pass when he reigned , when he sat upon his throne , that he struck all the house of Baasa , according to the word which the Lord spoke against the house of Baasa , and to Ju the prophet , for all the sins of Baasa and Ela his son , as he led Israel astray to sin , to provoke the Lord God of Israel with their vanities .	21
107948027	house	And it came to pass when he reigned , when he sat upon his throne , that he struck all the house of Baasa , according to the word which the Lord spoke against the house of Baasa , and to Ju the prophet , for all the sins of Baasa and Ela his son , as he led Israel astray to sin , to provoke the Lord God of Israel with their vanities .	35
107948168	house	And it came to pass when Zambri saw that his city was taken , that he went into the inner chamber of the house of the king , and burned the king 's house over him , and died . Because of his sins which he committed , doing that which was evil in the sight of the Lord , so as to walk in the way of Jeroboam the son of Nabat , and in his sins wherein he caused Israel to sin .	23
107948176	house	And it came to pass when Zambri saw that his city was taken , that he went into the inner chamber of the house of the king , and burned the king 's house over him , and died . Because of his sins which he committed , doing that which was evil in the sight of the Lord , so as to walk in the way of Jeroboam the son of Nabat , and in his sins wherein he caused Israel to sin .	33
107948747	house	And it was not enough for him to walk in the sins of Jeroboam the son of Nabat , but he took as wife , Jezabel the daughter of Jethebaal king of the Sidonians ; and he went and served Baal , and worshipped him . And he set up an altar to Baal , in the house of his abominations , which he built in Samaria .	57
107949238	house	And it came to pass afterward , that the son of the woman the mistress of the house was sick ; and his sickness was very severe , until there was no breath left in him .	17
107949907	house	I do not pervert Israel ; but it is you and your father 's house , in that you forsake the Lord your God , and you have gone after Baalim .	14
107951505	house	saying , Give me your vineyard , and I will have it for a garden of herbs , for it is near my house : and I will give you another vineyard better than it ;	23
107952065	house	And I will make your house as the house of Jeroboam the son of Nabat , and as the house of Baasa son of Achia , because of the provocations wherewith you have provoked me , and caused Israel to sin .	5
107952069	house	And I will make your house as the house of Jeroboam the son of Nabat , and as the house of Baasa son of Achia , because of the provocations wherewith you have provoked me , and caused Israel to sin .	8
107952076	house	And I will make your house as the house of Jeroboam the son of Nabat , and as the house of Baasa son of Achia , because of the provocations wherewith you have provoked me , and caused Israel to sin .	19
107952412	house	For at this time to - morrow I will send my servants to you , and they shall search your house , and the houses of your servants , and it shall be that all the desirable objects of their eyes on which they shall lay their hands , they shall even take them .	20
107952416	house	For at this time to - morrow I will send my servants to you , and they shall search your house , and the houses of your servants , and it shall be that all the desirable objects of their eyes on which they shall lay their hands , they shall even take them .	24
107953159	chamber	and the son of Ader fled , and entered into an inner chamber , into a closet .	12
107954098	home	let each one return to his home in peace .	6
107954675	house	And the rest of the acts of Achaab , and all that he did , and the ivory house which he built , and all the cities which he built , behold , are not these things written in the book of the chronicles of the kings of Israel ?	18
107954987	house	And he did that which was evil in the sight of the Lord , and walked in the way of Achaab his father , and in the way of Jezabel his mother , and in the sins of the house of Jeroboam the son of Nabat , who caused Israel to sin .	39
107955730	house	And the Lord was very angry with the house of Achaab .	8
107957282	house	tell me what you have in the house .	7
107957296	house	Your servant has nothing in the house , except oil wherewith I anoint myself .	6
107958136	house	And Elisaie went into the house , and , behold , the dead child was laid upon his bed .	5
107958153	house	And Elisaie went into the house , and shut the door upon themselves , the two , and prayed to the Lord .	5
107958783	house	So Naiman came with horse and chariot , and stood at the door of the house of Elisaie .	15
107959054	house	And let the Lord be propitious to your servant when my master goes into the house of Remman to worship there , and he shall lean on my hand , and I shall bow down in the house of Remman when he bows down in the house of Remman ; even let the Lord , I pray , be merciful to your servant in this matter .	15
107959068	house	And let the Lord be propitious to your servant when my master goes into the house of Remman to worship there , and he shall lean on my hand , and I shall bow down in the house of Remman when he bows down in the house of Remman ; even let the Lord , I pray , be merciful to your servant in this matter .	37
107959075	house	And let the Lord be propitious to your servant when my master goes into the house of Remman to worship there , and he shall lean on my hand , and I shall bow down in the house of Remman when he bows down in the house of Remman ; even let the Lord , I pray , be merciful to your servant in this matter .	46
107959255	house	And he came to a secret place , and took them from their hands , and laid them up in the house , and dismissed the men .	21
107960198	house	And Elisaie was sitting in his house , and the elders were sitting with him ;	6
107960696	house	And the porters cried aloud , and reported to the house of the king within .	10
107961023	house	saying , Arise , and go you and your house , and sojourn wherever you may sojourn : for the Lord has called for a famine upon the land ; indeed it is come upon the land for seven years .	9
107961063	house	And the woman arose , and did according to the word of Elisaie , both she and her house ; and they sojourned in the land of the Philistines seven years .	18
107961099	house	And it came to pass after the expiration of the seven years , that the woman returned out of the land of the Philistines to the city ; and came to cry to the king for her house and for her lands .	37
107961163	house	And it came to pass , as he was telling the king how he had restored to life the dead son , behold , the woman whose son Elisaie restored to life came crying to the king for her house and for her lands .	39
107961571	house	And he walked in the way of the kings of Israel , as did the house of Achaab ; for the daughter of Achaab was his wife :	15
107961789	house	And he walked in the way of the house of Achaab , and did that which was evil in the sight of the Lord , as did the house of Achaab .	8
107961799	house	And he walked in the way of the house of Achaab , and did that which was evil in the sight of the Lord , as did the house of Achaab .	28
107962027	house	And he arose , and went into the house : and he poured the oil upon his head , and said to him ,	8
107962062	house	And you shall utterly destroy the house of Achaab your master from before me , and shall avenge the blood of my servants the prophets , and the blood of all the servants of the Lord , at the hand of Jezabel , and at the hand of the whole house of Achaab : and you shall utterly cut off from the house of Achaab every male , and him that is shut up and left in Israel .	6
107962094	house	And you shall utterly destroy the house of Achaab your master from before me , and shall avenge the blood of my servants the prophets , and the blood of all the servants of the Lord , at the hand of Jezabel , and at the hand of the whole house of Achaab : and you shall utterly cut off from the house of Achaab every male , and him that is shut up and left in Israel .	62
107962099	house	And you shall utterly destroy the house of Achaab your master from before me , and shall avenge the blood of my servants the prophets , and the blood of all the servants of the Lord , at the hand of Jezabel , and at the hand of the whole house of Achaab : and you shall utterly cut off from the house of Achaab every male , and him that is shut up and left in Israel .	62
107962114	house	And I will make the house of Achaab like the house of Jeroboam the son of Nabat , and as the house of Baasa the son of Achia .	5
107962118	house	And I will make the house of Achaab like the house of Jeroboam the son of Nabat , and as the house of Baasa the son of Achia .	10
107962125	house	And I will make the house of Achaab like the house of Jeroboam the son of Nabat , and as the house of Baasa the son of Achia .	21
107963125	house	Now then , as soon as this letter shall have reached you , whereas there are with you the sons of your master , and with you chariots and horses , and strong cities , and arms , do you accordingly look out the best and fit among your master 's sons , and set him on the throne of his father , and fight for the house of your master .	67
107963156	house	So they that were over the house , and they that were over the city , and the elders and the guardians , sent to Ju , saying ,	6
107963380	house	See now that there shall not fall to the ground anything of the word of the Lord which the Lord spoke against the house of Achaab :	23
107963402	house	And Ju struck all that were left of the house of Achaab in Jezrael , and all his great men , and his acquaintance , and his priests , so as not to leave him any remnant .	9
107963781	house	And they entered into the house of Baal ; and the house of Baal was filled from one end to the other .	5
107963788	house	And they entered into the house of Baal ; and the house of Baal was filled from one end to the other .	11
107963801	house	And he said to the man who was over the house of the wardrobe ,	10
107963826	house	And Ju and Jonadab the son of Rechab entered into the house of Baal , and said to the servants of Baal ,	11
107963946	house	So they struck them with the edge of the sword , and the footmen and the officers cast the bodies forth , and went to the city of the house of Baal .	29
107964038	house	Because of all your deeds wherein you have acted well in doing that which was right in my eyes , according to all things which you have done to the house of Achaab as they were in my heart , your sons to the fourth generation shall sit upon the throne of Israel .	30
107964278	house	And he remained with her hid in the house of the Lord six years :	8
107964316	house	And in the seventh year Jodae sent and took the captains of hundreds of the Chorri and of the Rhasim , and brought them to him into the house of the Lord , and made a covenant of the Lord with them , and adjured them , and Jodae showed them the king 's son . And charged them , saying ,	28
107964358	house	Let a third part of you go in on the sabbath - day , and keep you the watch of the king 's house in the porch ; and another third in the gate of the high way , and a third at the gate behind the footmen ;	23
107964386	house	and keep you the guard of the house .	7
107964404	house	And there shall be two parties among you , even every one that goes out on the Sabbath , and they shall keep the guard of the Lord 's house before the king .	29
107964500	house	And the priest gave to the captains of hundreds the swords and spears of king David that were in the house of the Lord .	20
107964522	house	And the footmen stood each with his weapon in his hand from the right corner of the house to the left corner of the house , by the altar and the house round about the king .	17
107964529	house	And the footmen stood each with his weapon in his hand from the right corner of the house to the left corner of the house , by the altar and the house round about the king .	24
107964536	house	And the footmen stood each with his weapon in his hand from the right corner of the house to the left corner of the house , by the altar and the house round about the king .	31
107964590	house	And Gotholia heard the sound of the people running , and she went in to the people to the house of the Lord .	19
107964681	house	Let her not however be slain in the house of the Lord .	8
107964695	house	And they laid hands upon her , and went in by the way of the horses ' entrance into the house of the Lord , and she was slain there .	20
107964745	house	And all the people of the land went into the house of Baal , and tore it down , and completely broke in pieces his altars and his images , and they killed Mathan the priest of Baal before the altars . And the priest appointed overseers over the house of the Lord .	10
107964781	house	And all the people of the land went into the house of Baal , and tore it down , and completely broke in pieces his altars and his images , and they killed Mathan the priest of Baal before the altars . And the priest appointed overseers over the house of the Lord .	49
107964806	house	And he took the captains of the hundreds , and the Chorri , and the Rhasim , and all the people of the land , and brought down the king out of the house of the Lord ; and they went in by the way of the gate of the footmen of the king 's house , and seated him there on the throne of the kings .	33
107964815	house	And he took the captains of the hundreds , and the Chorri , and the Rhasim , and all the people of the land , and brought down the king out of the house of the Lord ; and they went in by the way of the gate of the footmen of the king 's house , and seated him there on the throne of the kings .	55
107964847	house	and they killed Gotholia with the sword in the house of the king .	9
107964936	house	As for all the money of the holy things that is brought into the house of the Lord , the money of valuation , as each man brings the money of valuation , all the money which any man may feel disposed to bring into the house of the Lord , let the priests take it to themselves , every man from the proceeds of his sale : and they shall repair the breaches of the house in all places wherever a breach shall be found .	14
107964958	house	As for all the money of the holy things that is brought into the house of the Lord , the money of valuation , as each man brings the money of valuation , all the money which any man may feel disposed to bring into the house of the Lord , let the priests take it to themselves , every man from the proceeds of his sale : and they shall repair the breaches of the house in all places wherever a breach shall be found .	46
107964976	house	As for all the money of the holy things that is brought into the house of the Lord , the money of valuation , as each man brings the money of valuation , all the money which any man may feel disposed to bring into the house of the Lord , let the priests take it to themselves , every man from the proceeds of his sale : and they shall repair the breaches of the house in all places wherever a breach shall be found .	76
107965004	house	And it came to pass in the twenty - third year of king Joas the priests had not repaired the breaches of the house .	23
107965029	house	Why have you not repaired the breaches of the house ?	9
107965046	house	now then receive no more money from your sales , for you shall give it to repair the breaches of the house .	21
107965068	house	And the priests consented to receive no more money of the people , and not to repair the breaches of the house .	21
107965091	house	And Jodae the priest took a chest , and bored a hole in the lid of it , and set it by the altar in the house of a man belonging to the house of the Lord , and the priests that kept the door put therein all the money that was found in the house of the Lord .	33
107965093	house	And Jodae the priest took a chest , and bored a hole in the lid of it , and set it by the altar in the house of a man belonging to the house of the Lord , and the priests that kept the door put therein all the money that was found in the house of the Lord .	33
107965110	house	And Jodae the priest took a chest , and bored a hole in the lid of it , and set it by the altar in the house of a man belonging to the house of the Lord , and the priests that kept the door put therein all the money that was found in the house of the Lord .	55
107965145	house	And it came to pass , when they saw that there was much money in the chest , that the king 's scribe and the high priest went up , and they tied up and counted the money that was found in the house of the Lord .	43
107965161	house	And they gave the money that had been collected into the hands of them that wrought the works , the overseers of the house of the Lord ; and they gave it out to the carpenters and to the builders that wrought in the house of the Lord . And to the masons , and to the hewers of stone , to purchase timber and hewn stone to repair the breaches of the house of the Lord , for all that was spent on the house of the Lord to repair it .	23
107965176	house	And they gave the money that had been collected into the hands of them that wrought the works , the overseers of the house of the Lord ; and they gave it out to the carpenters and to the builders that wrought in the house of the Lord . And to the masons , and to the hewers of stone , to purchase timber and hewn stone to repair the breaches of the house of the Lord , for all that was spent on the house of the Lord to repair it .	44
107965196	house	And they gave the money that had been collected into the hands of them that wrought the works , the overseers of the house of the Lord ; and they gave it out to the carpenters and to the builders that wrought in the house of the Lord . And to the masons , and to the hewers of stone , to purchase timber and hewn stone to repair the breaches of the house of the Lord , for all that was spent on the house of the Lord to repair it .	73
107965205	house	And they gave the money that had been collected into the hands of them that wrought the works , the overseers of the house of the Lord ; and they gave it out to the carpenters and to the builders that wrought in the house of the Lord . And to the masons , and to the hewers of stone , to purchase timber and hewn stone to repair the breaches of the house of the Lord , for all that was spent on the house of the Lord to repair it .	85
107965212	house	Only there were not to be made for the house of the Lord silver plates , studs , bowls , or trumpets , any vessel of gold or vessel of silver , of the money that was brought into the house of the Lord : for they were to give it to the workmen , and they repaired therewith the house of the Lord .	9
107965236	house	Only there were not to be made for the house of the Lord silver plates , studs , bowls , or trumpets , any vessel of gold or vessel of silver , of the money that was brought into the house of the Lord : for they were to give it to the workmen , and they repaired therewith the house of the Lord .	40
107965252	house	Only there were not to be made for the house of the Lord silver plates , studs , bowls , or trumpets , any vessel of gold or vessel of silver , of the money that was brought into the house of the Lord : for they were to give it to the workmen , and they repaired therewith the house of the Lord .	60
107965293	house	Money for a sin - offering , and money for a trespass - offering , whatever happened to be brought into the house of the Lord , went to the priests .	22
107965358	house	And Joas king of Juda took all the holy things which Josaphat , and Joram , Ochozias , his fathers , and kings of Juda had consecrated , and what he had himself dedicated , and all the gold that was found in the treasures of the Lord 's house and the king 's house , and he sent them to Azael king of Syria ; and he went up from Jerusalem .	49
107965361	house	And Joas king of Juda took all the holy things which Josaphat , and Joram , Ochozias , his fathers , and kings of Juda had consecrated , and what he had himself dedicated , and all the gold that was found in the treasures of the Lord 's house and the king 's house , and he sent them to Azael king of Syria ; and he went up from Jerusalem .	54
107965416	house	And his servants rose up and made a conspiracy , and struck Joas in the house of Mallo that is in Sela .	15
107965587	house	Only they departed not from the sins of the house of Jeroboam , who led Israel to sin : they walked in them — moreover the grove also remained in Samaria .	9
107966505	house	And he took the gold , and the silver , and all the vessels that were found in the house of the Lord , and in the treasures of the king 's house , and the hostages , and returned to Samaria .	19
107966510	house	And he took the gold , and the silver , and all the vessels that were found in the house of the Lord , and in the treasures of the king 's house , and the hostages , and returned to Samaria .	32
107966980	house	Only he took not away any of the high places : as yet the people sacrificed and burnt incense on the high places . And the Lord plagued the king , and he was leprous till the day of his death ; and he reigned in a separate house . And Joatham the king 's son was over the household , judging the people of the land .	48
107966990	household	Only he took not away any of the high places : as yet the people sacrificed and burnt incense on the high places . And the Lord plagued the king , and he was leprous till the day of his death ; and he reigned in a separate house . And Joatham the king 's son was over the household , judging the people of the land .	59
107967465	house	And Phakee the son of Romelias , his officer , conspired against him , and struck him in Samaria in the front of the king 's house , with Argob and Aria , and with him there were fifty men of the four hundred :	26
107967730	house	He built the upper gate of the Lord 's house .	9
107968001	house	And Achaz took the silver and the gold that was found in the treasures of the house of the Lord , and of the king 's house , and sent gifts to the king .	16
107968004	house	And Achaz took the silver and the gold that was found in the treasures of the house of the Lord , and of the king 's house , and sent gifts to the king .	26
107968142	house	And he brought forward the one before the house of the Lord from between the altar and the house of the Lord , and he set it openly by the side of the altar northwards .	8
107968156	house	And he brought forward the one before the house of the Lord from between the altar and the house of the Lord , and he set it openly by the side of the altar northwards .	18
107968297	house	And he made a base for the throne in the house of the Lord , and he turned the king 's entrance without in the house of the Lord because of the king of the Assyrians .	10
107968308	house	And he made a base for the throne in the house of the Lord , and he turned the king 's entrance without in the house of the Lord because of the king of the Assyrians .	25
107968451	house	And the king of the Assyrians found iniquity in Osee , in that he sent messengers to Segor king of Egypt , and brought not a tribute to the king of the Assyrians in that year : and the king of the Assyrians besieged him , and bound him in the prison - house .	53
107968884	house	Forasmuch as Israel revolted from the house of David , and they made Jeroboam the son of Nabat king : and Jeroboam drew off Israel from following the Lord , and led them to sin a great sin .	6
107969131	house	But the nations made each their own gods , and put them in the house of the high places which the Samaritans had made , each nation in the cities in which they lived .	14
107969215	house	And they feared the Lord , yet they established their abominations in the houses of the high places which they made in Samaria , each nation in the city in which they lived : and they feared the Lord , and they made for themselves priests of the high places , and sacrificed for themselves in the house of the high places .	13
107969863	house	And Ezekias gave all the silver that was found in the house of the Lord , and in the treasures of the king 's house .	11
107969868	house	And Ezekias gave all the silver that was found in the house of the Lord , and in the treasures of the king 's house .	24
107970556	house	And it came to pass when king Ezekias heard it , that he tore his clothes , and put on sackcloth , an went into the house of the Lord .	26
107970882	house	and he went up to the house of the Lord , and Ezekias spread it before the Lord , and said ,	6
107971306	house	And he shall increase him that has escaped of the house of Juda : and the remnant shall strike root beneath , and it shall produce fruit above .	10
107971455	house	And it came to pass , while he was worshipping in the house of Meserach his god , that Adramelech and Sarasar his sons struck him with the sword : and they escaped into the land of Ararath ;	12
107971517	household	Give charge to your household ; for you shall die , and not live .	4
107971693	house	What is the sign that the Lord will heal me , and I shall go up to the house of the Lord on the third day ?	18
107971810	house	And Ezekias rejoiced at them , and showed all the house of his spices , the silver and the gold , the spices , and the fine oil , and the armory , and all that was found in his treasures :	10
107971830	house	And Ezekias rejoiced at them , and showed all the house of his spices , the silver and the gold , the spices , and the fine oil , and the armory , and all that was found in his treasures :	10
107971852	house	there was nothing which Ezekias did not show them in his house , and in all his dominion .	11
107971907	house	What saw they in your house ?	5
107971918	house	They saw all things that are in my house : there was nothing in my house which I showed not to them ; yes , all that was in my treasures also .	8
107971926	house	They saw all things that are in my house : there was nothing in my house which I showed not to them ; yes , all that was in my treasures also .	15
107971960	house	Behold , the days come , that all things that are in your house shall be taken , and all that your fathers have treasured up until this day , to Babylon ; and there shall not fail a word , which the Lord has spoken .	13
107972003	house	And as for your sons which shall come forth of you , which you shall beget , the enemy shall take them , and they shall be eunuchs in the house of the king of Babylon .	30
107972176	house	And he built an altar in the house of the Lord , whereas he had said ,	7
107972238	house	And he set up the graven image of the grove in the house of which the Lord said to David , and to Solomon his son ,	12
107972254	house	In this house , and in Jerusalem which I have chosen out of all the tribes of Israel , will I even place my name for ever . And I will not again remove the foot of Israel from the land which I gave to their fathers , even of those who shall keep all that I commanded , according to all the commandments which my servant Moses commanded them .	2
107972580	house	And Manasses slept with his fathers , and was buried in the garden of his house , even in the garden of Oza : and Amos his son reigned in his stead .	15
107972692	house	And the servants of Amos conspired against him , and killed the king in his house .	15
107972841	house	And it came to pass in the eighteenth year of king Josias , in the eighth month , the king sent Sapphan the son of Ezelias the son of Mesollam , the scribe of the house of the Lord , saying ,	35
107972859	house	Go up to Chelcias the high priest , and take account of the money that is brought into the house of the Lord , which they that keep the door have collected of the people .	19
107972883	house	Go up to Chelcias the high priest , and take account of the money that is brought into the house of the Lord , which they that keep the door have collected of the people .	19
107972895	house	And let them give it into the hand of the workmen that are appointed in the house of the Lord . And he gave it to the workmen in the house of the Lord , to repair the breaches of the house , even to the carpenters , and builders , and masons , and also to purchase timber and hewn stones , to repair the breaches of the house .	16
107972902	house	And let them give it into the hand of the workmen that are appointed in the house of the Lord . And he gave it to the workmen in the house of the Lord , to repair the breaches of the house , even to the carpenters , and builders , and masons , and also to purchase timber and hewn stones , to repair the breaches of the house .	30
107972925	house	And let them give it into the hand of the workmen that are appointed in the house of the Lord . And he gave it to the workmen in the house of the Lord , to repair the breaches of the house , even to the carpenters , and builders , and masons , and also to purchase timber and hewn stones , to repair the breaches of the house .	69
107972960	house	I have found the book of the law in the house of the Lord .	10
107972978	house	And he went into the house of the Lord to the king , and reported the matter to the king , and said ,	5
107973000	house	Your servants have collected the money that was found in the house of the Lord , and have given it into the hand of the workmen that are appointed in the house of the Lord .	11
107973012	house	Your servants have collected the money that was found in the house of the Lord , and have given it into the hand of the workmen that are appointed in the house of the Lord .	31
107973411	house	And the king went up to the house of the Lord , and every man of Juda and all who lived in Jerusalem with him , and the priests , and the prophets , and all the people small and great ; and he read in their ears all the words of the book of the covenant that was found in the house of the Lord .	7
107973456	house	And the king went up to the house of the Lord , and every man of Juda and all who lived in Jerusalem with him , and the priests , and the prophets , and all the people small and great ; and he read in their ears all the words of the book of the covenant that was found in the house of the Lord .	62
107973628	house	And he carried out the grove from the house of the Lord to the brook Kedron , and burned it at the brook Kedron , and reduced it to powder , and cast its powder on the sepulchres of the sons of the people .	8
107973663	house	And he pulled down the house of the sodomites that were by the house of the Lord , where the women wove tents for the grove .	5
107973669	house	And he pulled down the house of the sodomites that were by the house of the Lord , where the women wove tents for the grove .	13
107973708	house	and he pulled down the house of the gates that was by the door of the gate of Joshua the ruler of the city , on a man 's left hand at the gate of the city .	5
107973796	house	And he burned the horses which the king of Juda had given to the sun in the entrance of the house of the Lord , by the treasury of Nathan the king 's eunuch , in the suburbs ; and he burned the chariot of the sun with fire .	20
107973843	house	And the altars that were on the roof of the upper chamber of Achaz , which the kings of Juda had made , and the altars which Manasses had made in the two courts of the house of the Lord , did the king pull down and forcibly remove from thence , and cast their dust into the brook of Kedron .	36
107973864	house	And the king defiled the house that was before Jerusalem , on the right hand of the mount of Mosthath , which Solomon king of Israel built to Astarte the abomination of the Sidonians , and to Chamos the abomination of Moab , and to Moloch the abomination of the children of Ammon .	5
107974103	house	Moreover Josias removed all the houses of the high places that were in the cities of Samaria , which the kings of Israel made to provoke the Lord , and did to them all that he did in Baethel .	5
107974275	house	Moreover Josias removed the sorcerers , and the wizards , and the theraphin , and the idols , and all the abominations that had been set up in the land of Juda and in Jerusalem , that he might keep the words of the law that were written in the book , which Chelcias the priest found in the house of the Lord .	59
107974378	house	I will also remove Juda from my presence , as I removed Israel , and will reject this city which I have chosen even Jerusalem , and the house of which I said ,	28
107974993	house	And he brought forth thence all the treasures of the house of the Lord , and the treasures of the king 's house , and he cut up all the golden vessels which Solomon the king of Israel had made in the temple of the Lord , according to the word of the Lord .	10
107974998	house	And he brought forth thence all the treasures of the house of the Lord , and the treasures of the king 's house , and he cut up all the golden vessels which Solomon the king of Israel had made in the temple of the Lord , according to the word of the Lord .	22
107975411	house	And he burnt the house of the Lord , and the king 's house , and all the houses of Jerusalem , even every house did the captain of the guard burn .	4
107975415	house	And he burnt the house of the Lord , and the king 's house , and all the houses of Jerusalem , even every house did the captain of the guard burn .	13
107975421	house	And he burnt the house of the Lord , and the king 's house , and all the houses of Jerusalem , even every house did the captain of the guard burn .	18
107975426	house	And he burnt the house of the Lord , and the king 's house , and all the houses of Jerusalem , even every house did the captain of the guard burn .	24
107975495	house	And the Chaldeans broke to pieces the brazen pillars that were in the house of the Lord , and the bases , and the brazen sea that was in the house of the Lord ,	13
107975507	house	And the Chaldeans broke to pieces the brazen pillars that were in the house of the Lord , and the bases , and the brazen sea that was in the house of the Lord ,	30
107975577	house	And the captain of the guard took the fire - pans , and the gold and silver bowls . Two pillars , and one sea , and the bases which Solomon made for the house of the Lord :	34
107975984	house	And it came to pass in the thirty - seventh year of the carrying away of Joachim king of Juda , in the twelfth month , on the twenty - seventh day of the month , that Evialmarodec king of Babylon in the first year of his reign lifted up the head of Joachim king of Juda , and brought him out of his prison - house .	66
107976038	house	And his portion , a continual portion , was given him out of the house of the king , a daily rate for every day all the days of his life .	14
107976925	house	And Aram begot Aminadab , and Aminadab begot Naasson , chief of the house of Juda . And Naasson begot Salmon , and Salmon begot Booz , and Booz begot Obed , and Obed begot Jessae .	13
107977619	house	Baethalaem , the Netophathite , Ataroth of the house of Joab , and half of the family of Malathi , Esari . The families of the scribes dwelling in Jabis ;	8
107977649	house	Thargathiim , and Samathiim , and Sochathim , these are the Kinaeans that came of Hemath , the father of the house of Rechab .	21
107978429	house	Er the father of Lechab , and Laada the father of Marisa , and the offspring of the family of Ephrathabac belonging to the house of Esoba . And Joakim , and the men of Chozeba , and Joas , and Saraph , who lived in Moab ,	24
107978579	house	And they lived in Bersabee , and Molada , and in Esersual , and in Balaa , and in Aesem , and in Tholad , and in Bathuel , and in Herma , and in Sikelag , and in Baethmarimoth , and Hemisuseosin , and the house of Baruseorim :	46
107978755	house	And these who are written by name came in the days of Ezekias king of Juda , and they struck the people 's houses , and the Minaeans whom they found there , and utterly destroyed them until this day : and they lived in their place , because there was pasture there for their cattle .	23
107979057	house	And their brethren according to the houses of their fathers ;	6
107979102	house	he was chief of the house of their families .	5
107979295	house	And these were the heads of the houses of their families ;	7
107979320	house	Opher , and Sei , and Eliel , and Jeremia , and Oduia , and Jediel , mighty men of valour , men of renown , heads of the houses of their families .	29
107979510	house	Ozi begot Zaraia , Zaraia begot Mariel ; and Mariel begot Amaria , and Amaria begot Achitob ; and Achitob begot Sadoc , and Sadoc begot Achimaas ; and Achimaas begot Azarias , and Azarias begot Joanan ; and Joanan begot Azarias : he ministered as priest in the house which Solomon built in Jerusalem .	49
107979779	house	And these were the men whom David set over the service of the singers in the house of the Lord when the ark was at rest . And they ministered in front of the tabernacle of witness playing on instruments , until Solomon built the house of the Lord in Jerusalem ; and they stood according to their order for their services .	16
107979803	house	And these were the men whom David set over the service of the singers in the house of the Lord when the ark was at rest . And they ministered in front of the tabernacle of witness playing on instruments , until Solomon built the house of the Lord in Jerusalem ; and they stood according to their order for their services .	45
107979966	house	And their brethren according to the houses of their fathers , were the Levites who were appointed to all the work of ministration of the tabernacle of the house of God .	6
107979979	house	And their brethren according to the houses of their fathers , were the Levites who were appointed to all the work of ministration of the tabernacle of the house of God .	28
107980680	house	Ozi , Raphaia , and Jeriel , and Jamai , and Jemasan , and Samuel , chiefs of their fathers ' houses belonging to Thola , men of might according to their generations ;	21
107980735	house	And with them , according to their generations , according to the houses of their families , were men mighty to set armies in array for war , thirty and six thousand , for they had multiplied their wives and children .	12
107980803	house	Esebon , and Ozi , and Oziel , and Jerimuth , and Uri , five ; heads of houses of families , mighty men ; and their number was twenty and two thousand and thirty - four .	18
107980855	house	And their number according to their generations , ( they were chiefs of their fathers ' houses , men of might ) , was twenty thousand and two hundred .	16
107981151	house	And he went in to his wife , and she conceived , and bore a son , and he called his name Beria , because , said he , he was afflicted in my house .	34
107982138	house	and Mosollam , son of Saphatia , son of Raguel , son of Jemnai ; and their brethren according to their generations , nine hundred and fifty - six , all the men were heads of families according to the houses of their fathers .	40
